,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
stays[3570],0.5561467116520759,0.003877454760018346,0.09313488923564274,0.37008711572564296,0.49732443750694266,0.5554454841916232,0.6153215794208647,0.7476007843239324,576.9408977415457,0.9997741824674737
stays[3571],0.7032418841828177,0.008469172893178067,0.12341071552593424,0.43469963848816395,0.6375015372135701,0.713130688603181,0.7788777424162955,0.9325255434707896,212.33605435771707,1.0005248292447544
stays[3572],0.19351206882190186,0.010649128317999891,0.11305519444431901,-0.04411613089343217,0.1190762174450274,0.18828429511838027,0.26765921233028933,0.39371827280178084,112.70752739819922,1.009538585428607
stays[3573],0.7736745456548925,0.01358780625362646,0.13588171534092577,0.5230789277542574,0.6896148774798678,0.7754874824315758,0.866197275979696,1.0268278822912946,100.00537666447711,1.006891345393903
stays[3574],0.06750054011114524,0.013934725063339632,0.12372110343062345,-0.18772968501831258,-0.008599411373187746,0.07600184865812988,0.15108971541005697,0.2898126007542965,78.82986097731592,1.006938076085978
stays[3575],-0.12483502293684334,0.004528856270201772,0.10833560144112353,-0.3495666080425734,-0.19889837839270186,-0.12958979299367646,-0.04550622742259562,0.08393791496406293,572.2230153555988,0.9992510315281466
stays[3576],-0.18218765817238466,0.005812950564114115,0.12508933161480346,-0.4163159501635266,-0.2528316424023366,-0.18400958690217073,-0.10209982865982503,0.0705361196297945,463.070681065554,0.9994760524208668
stays[3577],-0.5162783387917055,0.005758719500867905,0.12388335816422373,-0.758937928184987,-0.5932881056046968,-0.5255443853652628,-0.4382514196101636,-0.27553693241257826,462.7794745020134,1.0027496730680683
stays[3578],0.20863733606533996,0.004848062977484739,0.11554211748244521,-0.0314817358113995,0.1314165603807072,0.2114462423603439,0.2862623204151902,0.42275073398615093,567.9945115232763,1.0001743905714813
stays[3579],0.3665125655737003,0.004765771814754173,0.1089082958560506,0.13506511745291744,0.30388723797609885,0.36601111637855654,0.4367943164650488,0.5661182749285024,522.2223274110435,1.0044405316517615
stays[3580],0.0581100806004035,0.004310080032906414,0.11763938238704165,-0.18236359434665078,-0.012068416715790467,0.053970496244132395,0.1310122455544666,0.3161566815566681,744.9631701874724,0.9989163342619337
stays[3581],0.2996940804108145,0.0042950682590267965,0.12826178812649314,0.039147756486526394,0.2152756774453259,0.30427315851464354,0.38717826380000986,0.5549592663717084,891.773248121547,0.9988290080090451
stays[3582],0.7172627891007014,0.004422643116970136,0.10918027364814886,0.5224024515767853,0.6363108263110671,0.7091232504364564,0.7938873950871681,0.9427248976991579,609.4310336804307,1.002080689705229
stays[3583],-0.3501381361512384,0.005717362604225534,0.10373121245313023,-0.5406662224651956,-0.4272880342646552,-0.3522145440021766,-0.2810476272090682,-0.14874774028582585,329.1754476255376,0.9988205070540124
stays[3584],0.34397795788543817,0.009497584711320313,0.11784562267782321,0.14705869318274656,0.261739224238549,0.34323291889066343,0.42332034119413303,0.568200273717294,153.95739685088765,1.004564511854719
stays[3585],-0.15347605870763176,0.007760328398387424,0.11816779890633436,-0.404893255606032,-0.23197160534658767,-0.152006804248351,-0.06807375794930927,0.06156507511603726,231.8665458134184,1.001013509116132
stays[3586],0.04395055593583881,0.007793884615907282,0.11341042843978184,-0.18120283415953015,-0.03464563940486334,0.04234733651763094,0.12524989246537246,0.26438047939479653,211.73762537939388,1.0003871160497126
stays[3587],-0.09105846073541468,0.004278905718483598,0.10017083129159615,-0.28906769794242454,-0.16195573925236878,-0.08944027995869387,-0.02361738545969418,0.11170369529830804,548.0461372630882,0.9986768624400677
stays[3588],-0.23151067286672297,0.0049810811210538805,0.11676479329784378,-0.47370673570377664,-0.3049285816850801,-0.22236519316132014,-0.1526177723930308,-0.022699539676132773,549.511265671048,0.9990755851845096
stays[3589],-0.544875524335495,0.004584634135596588,0.11212236873275426,-0.7550799723468036,-0.6224345411432801,-0.5427155299320083,-0.4750421266971862,-0.3275954771057102,598.1018711365433,0.9997120791938366
stays[3590],0.113591316939214,0.004851952436101338,0.11861308219200971,-0.10579219540778614,0.02404948751368387,0.10844637329686732,0.1936876084317453,0.3612713185306501,597.6296185604426,0.9989429996041224
stays[3591],-0.1989798524749239,0.004883920850145338,0.11983697691339527,-0.4334179439958364,-0.2716701482979905,-0.20894810917960388,-0.11738758304649716,0.038126954006067096,602.0664892799967,0.999082332097552
stays[3592],0.5527892832105724,0.007316748522681064,0.10041190038112033,0.3801265675565168,0.47913672007110625,0.558039493048862,0.6226176492659332,0.7352830728647581,188.3363354983778,1.005725667633616
stays[3593],-0.1423471805577268,0.004239699532033816,0.10006874875004167,-0.33722136834854904,-0.21320013998779455,-0.14710519645546616,-0.07352813378142094,0.051802354725030725,557.091818620275,1.000662071987194
stays[3594],-0.052924218531740744,0.00836994237831217,0.12671937682927767,-0.2999093916947501,-0.14600784224085805,-0.05342786931725857,0.04858489511590761,0.1837090946016429,229.2139897724081,1.0084865916338603
stays[3595],0.35642732083571005,0.004211323811359418,0.09040422834397947,0.18338972793320316,0.2988592245169691,0.36260747026132056,0.4134024441831894,0.526948352547716,460.8294392032974,0.999105848819924
stays[3596],-0.28497727998907246,0.008809489258227427,0.11280079916712579,-0.4962104966281635,-0.3733094291302358,-0.28390184740624214,-0.2020446040679813,-0.1004323326526752,163.95433059980715,1.0001537601672936
stays[3597],-0.1364076737026574,0.00525282912839917,0.10535682313846458,-0.35008379605083917,-0.2161500033818136,-0.1313648289638884,-0.061642171531435815,0.06024416272288754,402.28958217360463,1.0023850275798833
stays[3598],0.03740150527225927,0.004397362200981825,0.11379663976873176,-0.18192867622771142,-0.036231571721484335,0.03886278864081633,0.12249647226365032,0.2594231208472354,669.6909013933524,0.9990848291213897
stays[3599],-0.19823661196509934,0.004329300396479253,0.10836478791250359,-0.4014341574216188,-0.27379231734299225,-0.20387266559684392,-0.12379761323518589,0.01611219512836455,626.5286399785327,0.9988707623688856
stays[3600],-0.09472228927426134,0.006173906743160951,0.13322570949080123,-0.3646198438186403,-0.17899914747123583,-0.09163890223373353,0.011496671042864918,0.1451198871508471,465.6460820328724,0.9994649101469505
stays[3601],0.42922028265721496,0.004481601233062442,0.10114629785610732,0.22532333409851585,0.36748537945573295,0.42485229946321545,0.49635814179260324,0.6182801690479821,509.370232018665,0.9987166544423344
stays[3602],0.29495453126177007,0.0059610454785410305,0.11346100030805592,0.06598579923028937,0.2152039991326461,0.3034169082950834,0.37883841042004884,0.49709478585807176,362.28332570496957,1.00016666427557
stays[3603],-0.17245247608819653,0.004788596815347051,0.1068049421250561,-0.4001456054733481,-0.2369027805407821,-0.16750350939818243,-0.09631396579536891,0.03684212486726429,497.46914964479174,1.0044065867471201
stays[3604],-0.17576586557916152,0.0063455065714409,0.11141685542485621,-0.40567533452552823,-0.25275155812793804,-0.16896673560550893,-0.08983594826188952,0.028347244786719995,308.29692821102384,1.0106273728709798
stays[3605],0.3053066511741041,0.004718259189919791,0.09709092119911392,0.10114410233203143,0.24753688917281497,0.2976912047104619,0.3677588596747028,0.5019618260017744,423.4417291492273,0.9993918186687544
stays[3606],0.47534274548046174,0.005102432200316867,0.079729336187772,0.3293997111744214,0.41958616539690724,0.4768707222534404,0.5245943598241922,0.6364907092800761,244.16410124263854,1.002942495882432
stays[3607],0.6059482720501516,0.005906384649547552,0.08654999179972536,0.45950822362234095,0.5426326503792049,0.6014546454837366,0.6657384729351821,0.7783056865293533,214.7289540868826,1.001515833299343
stays[3608],0.5247075853917078,0.003190598652242429,0.08497191782708002,0.342141240267904,0.4692470629173562,0.5327015120198487,0.5782800848599937,0.6865001580200617,709.2616631224856,1.0065679389876474
stays[3609],0.21744352067003894,0.003506831421905466,0.09196205061437718,0.042854212109035825,0.1584946930653599,0.21565522582095847,0.28683177260586634,0.40304673492748044,687.6817754962204,1.0010370837208578
stays[3610],0.46538066719989213,0.0047235973943433925,0.09801988527507416,0.2835012820049768,0.3896386492526333,0.4717041316771491,0.5351533798411653,0.6587335959660656,430.60853239964587,0.9986663991698944
stays[3611],0.45595154222116685,0.009562393885150717,0.1479982355692758,0.1378768235883402,0.35807304417382524,0.46424487096727285,0.552219646729207,0.7509601570586729,239.54097779985472,0.998677763882646
stays[3612],0.2968419991969798,0.008822294112236149,0.1728732062014734,-0.02784241367492566,0.180423695845563,0.2848935731239624,0.40339293580782365,0.6554531491358532,383.965593403151,1.0014298454865664
stays[3613],0.3631199359308991,0.006252520339969368,0.1590834337067405,0.04051673085161152,0.266936687133269,0.36177635136271924,0.45836115075889194,0.6768914787413571,647.3507959504813,0.998675162897808
stays[3614],0.30329441988910133,0.005449074981369689,0.13949360841560468,0.020111153788492712,0.21602779093748212,0.30837679452495026,0.39526696996703353,0.5752859521462773,655.3345264373272,1.000610027513896
stays[3615],0.12898682420059115,0.008327901498327612,0.15279610157144136,-0.1379827962063706,0.01569036028062272,0.11880699987409246,0.24262934126373506,0.4567912777434241,336.63044265954557,0.9995091404927124
stays[3616],0.591859160332019,0.011272519255718674,0.13131053845423388,0.32552865914687734,0.4985348934601349,0.5908400178513725,0.6978351453330133,0.8112858333214051,135.6929214107633,1.0070636993171114
stays[3617],0.37674009130020536,0.005516633691945432,0.14693539073872405,0.06896442319245444,0.28161470536219413,0.38897128589019525,0.4625741960933771,0.6651648060678476,709.4217992915286,0.9987291830920256
stays[3618],0.25386991134675363,0.005596802958027159,0.13806314849938306,-0.012558263773442501,0.16219761148478928,0.2435514752786788,0.3447128932934303,0.5240220410751696,608.5209178341452,1.0057090931806938
stays[3619],0.10707164608509417,0.006231674355519312,0.1420368555445157,-0.15251179124562778,0.014161200049531402,0.09455086954360159,0.2062063173653255,0.38708247327642975,519.5084275507327,0.9988771617884941
stays[3620],-0.030872826379122177,0.029129983544309478,0.32511505660553525,-0.6510931502878455,-0.2439372600831935,-0.012326205164804325,0.1910772455570171,0.5584461314073501,124.56432733322865,1.0090122993182562
stays[3621],0.11708545354326719,0.0055321715634692355,0.11544721312546449,-0.10719174848438925,0.035214202474406896,0.12056739795362281,0.20559605528516606,0.33977937899734656,435.4874332959949,1.0000416675224335
stays[3622],0.18961459519955762,0.003918314831408858,0.10239387554282782,-0.020326765338807465,0.12446798276611984,0.19049480151244938,0.2586249245297923,0.37939490540123016,682.8877246477936,0.9987098502853253
stays[3623],0.377068869192247,0.003981586077779924,0.10976700390000776,0.15497201723579834,0.3067116707774474,0.3720313979238479,0.4575640971519748,0.5877537436664895,760.0311673686525,0.9992639252438809
stays[3624],0.110019877854879,0.009091789253143173,0.1456416112863227,-0.18199104028449412,0.002881906757606593,0.1091678685092769,0.20684187405813895,0.4122574003178067,256.609204044677,1.0022169889024144
stays[3625],0.07554190367878802,0.00603575952772144,0.11278628884193073,-0.14804294116903535,0.0075488456338616595,0.0758298725628072,0.14435845943489656,0.3156845393072942,349.1795140401074,0.999641254233716
stays[3626],0.14100222212769134,0.005447344220872547,0.12242869215546325,-0.10468208397900508,0.052153540478463156,0.15254112099244999,0.2264346083735051,0.3654384129349992,505.1225783954536,1.0005738757053693
stays[3627],0.05005815000246613,0.007425942922869946,0.13794906911105903,-0.24410700643587846,-0.02114783777105521,0.044195698436671996,0.1346553990245839,0.32464709790132784,345.0915575538324,1.0012128297068137
stays[3628],0.08588273999769255,0.005538693692435723,0.1401225014768357,-0.16504068185867796,-0.018971929464568944,0.07400167961343297,0.18103523471239158,0.36649519703524347,640.031085576525,0.9991296760561734
stays[3629],0.16009407966104489,0.010124782428017657,0.14463974936049367,-0.12016620530465388,0.05438526762043236,0.16115974236636896,0.2767946703055978,0.40978399624579676,204.08163375026396,0.999222034431055
stays[3630],0.4724668028857713,0.006586121870305725,0.13308639911728845,0.22929975157643306,0.36742029127605624,0.4665786726750847,0.5745200894398307,0.7191730907585989,408.32674235315073,0.9986902012841715
stays[3631],0.21906138248034437,0.013155538428011699,0.15498952367077112,-0.07264012391804973,0.10726559915407188,0.21889078576818682,0.3250951750150786,0.5014936766550313,138.79934991499886,1.008445366023712
stays[3632],0.3036292420090198,0.008187743646204487,0.15036152401925595,0.024884918652433464,0.1902175209327789,0.305198746415382,0.4120634880244097,0.5902744576365001,337.2445690165893,1.0089050562813302
stays[3633],0.6189873808648784,0.0046760671472188126,0.12744348110293313,0.3554938165811353,0.533754902608339,0.6279694106025958,0.7072387608179556,0.8484157833271146,742.8032128181607,0.9993947057958082
stays[3634],-0.2424531605651213,0.009031329133995084,0.1424152805355265,-0.5550644331287711,-0.34237975677569077,-0.23974932463809154,-0.14755563202762176,0.029981079609743812,248.6622389815217,1.001789096525787
stays[3635],0.3156633140465512,0.004917633399888575,0.10334604449359554,0.13259263906098184,0.2336337847386796,0.3130870352300138,0.3918596133934263,0.5149829194838561,441.6471358053665,1.0014798698529732
stays[3636],0.42114414959744256,0.004407640136764234,0.09135652641330917,0.2191467232631656,0.3732160915461201,0.4210521895695014,0.4773530099705467,0.6005107647011445,429.60259725310056,1.0002470745654954
stays[3637],0.4994379578843178,0.002713830917256664,0.09197534706503299,0.318500216860559,0.4393119718576472,0.4992753875965752,0.5507021400337838,0.6876925309822034,1148.6224460876736,1.001643249072517
stays[3638],0.22460352217672153,0.0054055803121095276,0.09957788762315713,0.005956527644393427,0.15994347811726817,0.2291912494654504,0.2911538379002023,0.41050094163115386,339.3447777362922,1.0032028156204453
stays[3639],0.579259555588808,0.003895004812206343,0.11325401932393288,0.37081949274096976,0.5029848293229805,0.5779206437968955,0.6554057531378772,0.7981774878032268,845.4564671342705,0.9987731894426916
stays[3640],0.15002487046644755,0.004928856802840938,0.12065208893381577,-0.08508697199170343,0.06534614830932732,0.14620713607652142,0.22672749406451742,0.39405544965371186,599.2075673276308,0.9994249813670715
