,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
stays[3913],0.9729315078773406,0.0041823272249250565,0.12769518843827513,0.716665418286411,0.8868010057388797,0.9752599491553706,1.0567295113350104,1.2111266893790584,932.2084788488553,1.0026448161777355
stays[3914],0.7563514528248982,0.0027394837833909355,0.10417214764031578,0.5593271623788963,0.6856549948907694,0.7559523079130759,0.8272931414352225,0.9643771416096713,1445.9915920655246,0.9994120330147731
stays[3915],0.45044110507612684,0.003842568425818931,0.13885610452898264,0.17930816898024035,0.35816024498025184,0.457522390421067,0.5436004132874921,0.7294008891217969,1305.8302803559432,1.0005756506079662
stays[3916],0.3954371062813663,0.004131346382052913,0.13115849458142506,0.1294133602148953,0.3108363561459646,0.4031582832830285,0.4872560702825997,0.6564223706233988,1007.8818603025996,0.9990469079695654
stays[3917],0.6122873309068689,0.0029768930575058933,0.11918249025792653,0.3838514509965969,0.5297733262119702,0.6104980941565995,0.6882423817793477,0.8525748031662694,1602.870531706562,0.9990387904484104
stays[3918],0.6863792216217326,0.003117396424018515,0.10489882456416288,0.481633028871676,0.6183206744546054,0.6855655035782825,0.7550482146738469,0.8983339588907734,1132.2887119592272,0.9990748967248386
stays[3919],0.5702565510849339,0.003949062317794538,0.11088588150393987,0.35685855708093495,0.49495419672393337,0.5726517712201621,0.644188303793673,0.7939494265247743,788.4325260030043,0.9989641857811385
stays[3920],0.9011569249518454,0.0029684485376376903,0.10184686961565265,0.7052673663375124,0.8307019211661141,0.9000778037996173,0.9697430859957726,1.096339984224935,1177.1622368569087,0.9990000237369092
stays[3921],0.7570693240305989,0.0035596045102541554,0.1185206007622624,0.5262249284850451,0.6746614672337217,0.7529249792725664,0.8382178318057918,0.9763832736565813,1108.6237841604955,1.000710173258057
stays[3922],0.496305269790879,0.0032738739635007523,0.11314430998677556,0.2656789397660463,0.412396791002871,0.49710566950945934,0.5789624042363413,0.7094586544361143,1194.3772548518803,1.0000393874793634
stays[3923],0.8184676346929391,0.003539919036402694,0.11754794376940995,0.5872937915262842,0.7363097274100423,0.8158835499688482,0.9020687594004994,1.0378386312895191,1102.664555927966,0.999468407466039
stays[3924],0.8812966409448239,0.0036030669711562707,0.1281075159987244,0.6233867408627224,0.798968280328759,0.8798639103005365,0.9669371007744889,1.130767747364917,1264.1672977477845,0.9999524935608746
stays[3925],0.8119770691765793,0.003664550227202721,0.12148901600409778,0.5803328129786092,0.7284755554620304,0.813970211332011,0.8864781103173793,1.0562356813585394,1099.0885203583193,0.9987026806402487
stays[3926],1.0017639268779084,0.00397631428496121,0.11999650641719885,0.7803849958097506,0.9179538170879549,1.0066647303153506,1.0833957373600678,1.2438624505104585,910.7009666130751,0.998963310024572
stays[3927],0.6485431556139897,0.0038532817274799496,0.1199961309430588,0.41102910805034126,0.571265477160592,0.6468414714756583,0.7249738743465751,0.8919418022751248,969.7794129579312,1.0023686373066754
stays[3928],0.5591441491173496,0.0034129888352651743,0.12279340028549729,0.3175738333462963,0.4728161660900897,0.5629237314367052,0.636467062502216,0.8152650377867534,1294.4352051347444,0.9989892944454499
stays[3929],0.7215583722320906,0.003421224734573257,0.11654275743661895,0.5089424381973174,0.6315409007086883,0.7195883617149801,0.7972509667039137,0.9612530326119243,1160.399070933995,0.9986706796516506
stays[3930],0.6793050588056311,0.0035787623345203924,0.11928069748309046,0.42572761967211353,0.6032848747521442,0.6827597276342767,0.7561930512007802,0.9056924098204127,1110.8991236443744,0.9987096483966342
stays[3931],0.6918243875188388,0.0031731819208155056,0.09616007022706698,0.5076507759440615,0.6295659901779342,0.6890029414250869,0.751793938540418,0.9054485270651607,918.3317532023269,0.9988794827995746
stays[3932],0.8370277659312857,0.0033962757388237273,0.13673148786585784,0.582570759246215,0.740054896317842,0.8314282402962407,0.9308695522913832,1.1031790494068034,1620.8065900708662,0.9995280444207982
stays[3933],0.7729536244356083,0.0029571318584486876,0.12102443710871837,0.5392526484593032,0.6950285919991208,0.7764099417595934,0.8550178721961293,1.0046087782567765,1674.9612436563125,0.9988942588115687
stays[3934],0.6143152741359159,0.003214149860845282,0.10966645694329871,0.3922997518701868,0.5388344427642477,0.6162263784450839,0.6899171404853508,0.8259932511458152,1164.1672597998293,0.99867996616007
stays[3935],0.6606355136252677,0.0033827537539307703,0.1236996783817559,0.4177611258704887,0.5681053430373495,0.6580706045767111,0.7486648187991775,0.9049522646762582,1337.2000113602196,1.0014737907470301
stays[3936],-0.17154489513823498,0.0036908573916808133,0.11924771868455421,-0.42093729963734783,-0.2430607829308646,-0.1711927713281165,-0.09144638580628396,0.052420242206861783,1043.8681058333707,0.9987889754897288
stays[3937],-0.2052476886795355,0.0054981783628317285,0.1212285834541041,-0.4454186477980998,-0.2818260182614478,-0.20597203571936085,-0.12527525238011442,0.032649325278774635,486.1523754929647,0.9988938240886934
stays[3938],-0.04295013168624196,0.003284722669199934,0.09420344580896894,-0.22509054464631012,-0.10677584178337947,-0.04438882455283105,0.023770124281884766,0.14578063673250044,822.5004841448208,0.99953622974181
stays[3939],-0.2081475492523722,0.002771175921464748,0.09431720756718286,-0.40069147153084095,-0.272449585484824,-0.20554467390701933,-0.1477155628067419,-0.011993488521911868,1158.386999416657,1.0011836663255906
stays[3940],0.05191204038173469,0.0025773343808316923,0.10213611600012122,-0.14870965681526158,-0.016237804233627234,0.051977664097396306,0.12093280421941156,0.25557735395380704,1570.4247926437354,0.9997382217328217
stays[3941],-0.17109201189712087,0.0036290990862290428,0.11261784672175996,-0.389139246582951,-0.25070076562321364,-0.16527821814850957,-0.09272902107059311,0.046916471473058025,962.9789336931431,0.9987351617413074
stays[3942],-0.012631836987015144,0.0025318675803143098,0.0891111932321841,-0.19151495743827573,-0.06487306603027883,-0.013424523674847385,0.0441668555220421,0.16569398181741427,1238.7467911602612,0.9986769432379661
stays[3943],-0.09056559511408115,0.00369331309508018,0.1157651700326626,-0.32616571321118665,-0.16389135582928627,-0.087614158888106,-0.018338469768984032,0.14458545847069354,982.4796784555413,1.0012564428533384
stays[3944],0.2144749267565935,0.003992905393326826,0.10387583304214525,0.014565137017093412,0.14097659417035835,0.2146472575497732,0.2876654750802259,0.4004730094181796,676.7854272830004,1.0005518077822686
stays[3945],0.23381859042933423,0.002373855927370143,0.10250933017338024,0.03200422938927385,0.16583350367474653,0.2342866327156492,0.30648801797328173,0.4370859635133711,1864.7390967145118,0.9993338728779144
stays[3946],0.3227624679492764,0.0026330663373240848,0.09620555881684549,0.1384813456213453,0.2553816685175025,0.32362919764720177,0.38752171895000226,0.5191226504984316,1334.9860620561913,0.9986824013302973
stays[3947],0.4348138330873787,0.0038196266241291017,0.11575261053755416,0.19589676846358522,0.3573215048668245,0.43331967439456764,0.5161356166491081,0.6563315040978263,918.3743911455044,1.0001209743994395
stays[3948],0.22036223894264254,0.0026435449320205873,0.09782081483023224,0.010970061738127928,0.15971854679971284,0.22271722559891666,0.2815677316521998,0.4189485588743549,1369.2702086882139,0.998970791020755
stays[3949],0.01428266015676698,0.00346995995315182,0.10706372536999512,-0.20251285289323612,-0.0606165126304566,0.013662397255664491,0.08815668790106852,0.21351091636823868,951.9974314695257,0.9991031526763893
stays[3950],0.046408085675326956,0.0032595821173358876,0.10319350162292877,-0.15685884984623263,-0.0212591490747803,0.04513451374822744,0.11379389112701561,0.25380926836035733,1002.2610333048505,0.9998033203173062
stays[3951],0.30575239430255907,0.002786041822387661,0.10902537233067308,0.09822473562445962,0.228411075516351,0.3068541444126499,0.3785070934284231,0.5152262280419554,1531.3691505880672,1.0001961725097377
stays[3952],0.4783328081881819,0.003520378742491874,0.11211622841818965,0.2551754619107287,0.40318117228132616,0.47295027473858287,0.5556137945965267,0.697156256833351,1014.2807419185079,1.0000101986567493
stays[3953],0.4091258277580171,0.003464850896418438,0.11152318000720472,0.20343899846911656,0.3299082390455248,0.40425894052780653,0.48784347358531277,0.630932398503669,1036.0034186933308,0.999384075208747
stays[3954],0.29395684970286884,0.004018280225410808,0.1212413364140202,0.03837444649370035,0.2104823282468848,0.29743241829292966,0.374143157440651,0.5295831024732546,910.3763970042246,1.0023313338973554
stays[3955],0.15838893791820083,0.004479762534309915,0.12141245522409085,-0.07475438385501612,0.08113353069212359,0.15630737565914826,0.23775409014658405,0.3925577119296924,734.5417690327587,1.0059896031176618
stays[3956],0.4779431986520233,0.004526211730748128,0.11587119926621434,0.25442541335602603,0.3971036726301853,0.4813697250134946,0.5530663780630205,0.6992070205142504,655.3620243664257,0.9987811605477744
stays[3957],0.28088341269812306,0.003385338489215924,0.11982710511531447,0.050289712633958795,0.2011919513437748,0.2786811149143169,0.35864881840974105,0.5165723954884197,1252.869788771978,0.9987417702390805
stays[3958],0.27775361842131613,0.004679051169802879,0.13667759484566921,0.028656479521480538,0.1705683453855084,0.2747997245934005,0.3662720742729032,0.5621602548908561,853.2554409294519,1.0004663028924343
stays[3959],0.2730943140895779,0.0025572651152959455,0.10404071979684644,0.053481821295051635,0.20970121617894863,0.27146974028683724,0.34290371151318816,0.4759827607868704,1655.217951416623,0.9986817255930024
stays[3960],-0.006555806632177974,0.0032296963502195532,0.10748738815939561,-0.2254288467548009,-0.07691704252547864,-0.0039359208802822706,0.06793793291036959,0.19811921111013114,1107.6221566384922,0.999333952613977
stays[3961],0.2858070655533452,0.0031285179614647953,0.1063412118175794,0.059988850435862925,0.212208717810111,0.2852971618574783,0.36083141535786545,0.49142978707807317,1155.3828178241283,0.9986701094398154
stays[3962],0.08595634083294476,0.002907391502079277,0.1078193288909376,-0.12929765654969486,0.010344819191705129,0.0903396648202287,0.1575011618688054,0.2993262974493492,1375.2644446924269,0.9997173427253689
stays[3963],0.18445044162004243,0.0035984909183988784,0.11367291264560807,-0.030962472174796495,0.10651823827533022,0.18282055737305553,0.2537272646968655,0.41886215312172315,997.8681343244657,1.0008660445062032
stays[3964],0.2565377613838873,0.0036216547017094355,0.10904778564477091,0.04849439978726798,0.17846832582591532,0.2587655260070997,0.326154105414961,0.48574856854100545,906.6081521803324,0.9988807062043412
stays[3965],0.38467885042899497,0.0037823377427675543,0.11504333971080068,0.16255771399596144,0.30567991255485905,0.38575878697104105,0.4645839296566608,0.6059438224374055,925.129114448746,0.9992862582564247
stays[3966],0.2932621664703647,0.003722706446420999,0.10807550004126383,0.08126726929236411,0.2151932427286524,0.29417850171727267,0.36370395187262494,0.5068725216783678,842.824059349699,0.9991094980704021
stays[3967],0.31977066076183397,0.003069224717204671,0.1115510905206147,0.10945532274920049,0.23546696574726525,0.3195244737840936,0.39996537246007163,0.5360025799687761,1320.9618237715658,0.999365893434637
stays[3968],0.3128771839753178,0.003852514039248061,0.10892731290130363,0.10348667638977595,0.2415546420470775,0.31786965310227655,0.384392442625166,0.5285320772461497,799.4386121617221,1.0115218226907554
stays[3969],0.5086133997412411,0.004125914713945906,0.11154027006283329,0.28869459596999325,0.4318562500217727,0.5099810591161578,0.583185785383435,0.7276871630722738,730.8409784009524,1.0010158018034159
stays[3970],0.37592045911319694,0.0035395759355946457,0.10799282335145675,0.14948785884463447,0.3059614664894174,0.37494620260130906,0.44430530198386753,0.5985055583111867,930.8663330100479,1.0000436487075002
stays[3971],0.29304612892610943,0.0034369502093256612,0.12941993967722598,0.03634868384656072,0.20410118837968924,0.29425295971334325,0.38264582804670966,0.5424844154419632,1417.9336359945635,1.0020861451575742
stays[3972],0.41123478735665403,0.003053783973091621,0.11225249991954203,0.1859867684204455,0.33281896925931737,0.4099477702678378,0.48686545797956027,0.6394429206182881,1351.1868827696048,1.0013558659920208
stays[3973],0.45162723622445566,0.0037910693468571626,0.11671704864953945,0.22681975125561699,0.37495518298977276,0.454534267963813,0.5334156558045654,0.6704103813436364,947.862053612902,1.003659846591854
stays[3974],0.40954314640511175,0.0037269574477070914,0.11934959295458732,0.17573882003775185,0.3277109472374981,0.40738336126892605,0.49490403421694507,0.6384572677489815,1025.4937452409786,0.999818662028846
stays[3975],0.5534337640413454,0.003311470696767918,0.11860980237379955,0.31250288675778176,0.4790519319211422,0.5555459420737536,0.6374265956047985,0.7940581062200366,1282.9192802166115,0.9986863466095075
stays[3976],0.09430731959136457,0.004162439978095979,0.11625350353781362,-0.1428802501983483,0.013868895845281988,0.09561428647385323,0.1716152286161399,0.3203698236507484,780.0386680626149,0.9989501673345326
