,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
sides[1045],0.14902850519618246,0.003971219222086233,0.1341298691272282,-0.12110032962257163,0.0591606636669167,0.15199976030042697,0.23738129927057317,0.40773446639216854,1140.783622744721,1.00767927375411
sides[1046],0.10198447617303182,0.003215100548861718,0.12885244349381558,-0.1568372793192604,0.01522751499497698,0.10559225858672418,0.18555225679603987,0.357520519942605,1606.1873392949074,1.000752570704492
sides[1047],-0.15827706754353368,0.0022492437833926144,0.11758243797731452,-0.3899010569657368,-0.23770276825955367,-0.15620433082203852,-0.07827505889857336,0.07083656243375493,2732.8252628554433,0.9990329237460273
sides[1048],0.030272082484697132,0.002544149749283848,0.11490844434918975,-0.18206237785563842,-0.044651031146429904,0.030374411146546786,0.10592796285514922,0.25446714955100613,2039.9454279057295,0.9991931398499447
sides[1049],0.38723007578770496,0.002850776984009999,0.14015947400139384,0.11478876048130418,0.2936689488233284,0.3874442303070239,0.47852546056803347,0.6624338723938927,2417.2325308971162,0.9988141722150198
sides[1050],0.08755154836132262,0.0033074596971690564,0.14026151656790592,-0.1806572173002467,-0.005166599632399399,0.08071611614834417,0.17809436302149617,0.3759639819397271,1798.406812713901,0.9988595320649558
sides[1051],-0.059252026512243504,0.003093781581347525,0.1402302693730952,-0.3335073196039964,-0.14794866754898994,-0.06015291273915829,0.03155071348338857,0.22525450306501432,2054.4909730300533,0.9992794139261749
sides[1052],-0.46972950555823173,0.0033667318227606426,0.14117679473042882,-0.7519234767229814,-0.5638152312256656,-0.4731673691847734,-0.371683483274739,-0.1902740743592393,1758.3672524704768,0.999804286060939
sides[1053],-0.47977671317318665,0.0035641058075233326,0.1259936416864434,-0.7391405181534861,-0.5595865210889716,-0.47803245476652195,-0.3906910492506771,-0.23020630278455467,1249.672119756818,1.0008191863254863
sides[1054],0.2115688144036711,0.0025845075360931904,0.11546128040122383,-0.002099775686134901,0.13066687587519113,0.2115172191515275,0.2863563390050567,0.4410329245504565,1995.8005264178496,1.0001381862692604
sides[1055],-0.3103754750200959,0.0029353699421869254,0.1288331818181292,-0.5658389968692841,-0.398699974640465,-0.3108585976164617,-0.22119089733163216,-0.04516581234516484,1926.325971297212,0.9996111396935955
sides[1056],-0.33758866685503336,0.002908824162429196,0.12539409447056654,-0.5785474940027545,-0.42220742832517666,-0.335785473086065,-0.24714901113292806,-0.09577401575992651,1858.314557167903,0.9996071688801129
sides[1057],-0.6822396379855699,0.003425198367076924,0.1424783796795627,-0.9673243630597184,-0.7814041318445946,-0.6817090845291898,-0.5830947076579035,-0.4052150324974596,1730.320202366515,0.9987106060171651
sides[1058],-0.8792233256863169,0.0032753940070981554,0.14010887163324018,-1.1561045781233281,-0.966512385219833,-0.883125220192266,-0.7892256758946461,-0.6024687832155048,1829.8023071281625,0.9994006129711318
sides[1059],-0.41432978517739383,0.0037244605106994803,0.14227481637039077,-0.6863717699532084,-0.5060030352319889,-0.41995950081674915,-0.3207256420301936,-0.12577929951111264,1459.2487152166088,0.9999998728048571
sides[1060],-0.45102759132047154,0.003211216433692634,0.1574288073490676,-0.7494333157844366,-0.5650593851107599,-0.4481093675813361,-0.3442710021236711,-0.15026425090279977,2403.417700343043,0.9991863075842752
sides[1061],-0.3882624495840864,0.003289858655732743,0.15687981414806396,-0.7066578075010019,-0.48867332538902236,-0.3882966973386355,-0.27939821593629044,-0.0907668547350742,2273.9434144213433,0.9997037052445663
sides[1062],-0.5219863000581408,0.004648616452757633,0.15627518601544993,-0.850517004819785,-0.6263438147053783,-0.5246649087291938,-0.4054748595642984,-0.23916314918261652,1130.140969483971,0.9991946847743443
sides[1063],-0.6324813167856149,0.004305346640910938,0.1496774836961011,-0.9373278753742158,-0.7292142950285855,-0.6303641872023309,-0.5310765968047629,-0.3432079200144096,1208.6392643356614,1.0021212747672796
sides[1064],-0.6919272976277445,0.003841864379199375,0.14939890689237992,-0.9852619332052523,-0.7930176466522029,-0.6934817521827703,-0.5905014837672022,-0.40430121033174327,1512.2053842505015,0.9999373449941326
sides[1065],-0.22270291669535625,0.0031740508632893435,0.12407543577487791,-0.46721449220838207,-0.30616835949384724,-0.22390719517368957,-0.13741001162150873,0.015243634857077092,1528.0721289150692,0.9990849785835691
sides[1066],0.030473794976262614,0.002278970774238321,0.1035016019473635,-0.16481889826734764,-0.04067224660158565,0.02784463359599357,0.10284431747702354,0.22331036508656107,2062.607685908365,1.0007057288462413
sides[1067],-0.7735303942490728,0.0027613874627459853,0.11065785758899546,-1.0022113409102793,-0.8480107827598617,-0.7731304457088783,-0.6940966236310199,-0.561049613259277,1605.8679036397223,1.0006738964768926
sides[1068],-0.8653507905788268,0.0035475009194363776,0.12380867978337808,-1.1219323865248623,-0.9460277748501773,-0.86290001835112,-0.7802880255749667,-0.6292335239664638,1218.02766295287,1.000497411360616
sides[1069],-0.592155933576527,0.003783699496683218,0.14972832603262556,-0.8754587944318816,-0.6918489774214065,-0.5841085238088741,-0.4928093255180611,-0.3172072984596878,1565.9383636567106,1.0007992909952288
sides[1070],0.5025638116819242,0.0033415342920852472,0.11789359092809425,0.27086511820563325,0.42393816465616924,0.5029087802721045,0.5852635743895234,0.7290324285063596,1244.768379290405,0.9997640106468316
sides[1071],-0.5223773629997278,0.0028266220516041064,0.11062762332150294,-0.7458519583709413,-0.5987850383096559,-0.5187410787895773,-0.44361879855580255,-0.32139207067874304,1531.7633676535563,0.999834859607508
sides[1072],-0.16295855860467542,0.0023436389931448553,0.10594853745168517,-0.36373983360522605,-0.23771273517346958,-0.1592282344751711,-0.08922880575913025,0.04045910803556599,2043.6593268292722,1.000267313053611
sides[1073],-0.23076423921435138,0.002381533472078394,0.11083255804781902,-0.4416522347027348,-0.3040617218581547,-0.2340492519337369,-0.1569253547038305,-0.015852045831521656,2165.8148858052837,0.9994553369457341
sides[1074],-0.4437458079260212,0.002569053070459753,0.09975708563559621,-0.6328818712171265,-0.5117524226792072,-0.4463221031568325,-0.3731686962902445,-0.24343878866782118,1507.7917202778117,0.9988841852652287
sides[1075],-0.5065059406766882,0.0030189148040310164,0.10669539361232908,-0.7126643234867511,-0.582050000316274,-0.5056892109959952,-0.43875713813606493,-0.2882860191712557,1249.0781911544639,0.9988604026270853
sides[1076],-0.7418215975184301,0.003392051749283876,0.12930735082579714,-1.0084709394047313,-0.8254496092974679,-0.7394937534478672,-0.6484206516375117,-0.5001964928514988,1453.1869527481542,0.9993994650143718
sides[1077],0.632670882250417,0.0029743037204365986,0.12409167367099916,0.38571061511940735,0.5482449199204136,0.6368521096343105,0.7116450335576949,0.8826135617647156,1740.66282990421,0.9992823168526667
sides[1078],0.00016765854727544312,0.0026768525950444555,0.1124050983047898,-0.23313904026000154,-0.07151285450006065,0.0006465034357336955,0.07715714357518488,0.2189463427014091,1763.2874075179673,0.9989978553829973
sides[1079],-0.24596529882888535,0.00249491584354459,0.11510834130583272,-0.4700482894593694,-0.3237612018246261,-0.24602856779807813,-0.16922627705243265,-0.015451449968625047,2128.6378970075652,1.0001441064751586
sides[1080],-0.3067668310961282,0.002791813287793189,0.11690446055407068,-0.5395768211224701,-0.3859681059834977,-0.30889383659232567,-0.22710808128039406,-0.07970206672188271,1753.4340040686145,0.9990236903076807
sides[1081],-0.40920061651314577,0.0023563925130715576,0.09659764401187805,-0.5995391102677021,-0.4757319460967306,-0.4101437409399672,-0.3412161091626106,-0.22748579353763274,1680.4972266433174,0.9990084483955024
sides[1082],-0.27643833978369164,0.003329224650034741,0.11234062319602092,-0.499047106392307,-0.35062178601033644,-0.27609434533270133,-0.200330762446045,-0.06242631204841486,1138.642669119983,1.0001233164559504
sides[1083],-0.15144712974504151,0.0027811469901280455,0.11570225318598118,-0.3671992973819271,-0.2334668369381097,-0.15157233388848557,-0.06815515403990781,0.07497260563479316,1730.7556063362229,0.9999737800110335
sides[1084],-0.4603526536829202,0.00242310868918182,0.10980550077002055,-0.6833161770715304,-0.5361474594039592,-0.46170365618306286,-0.3831035502701605,-0.23784134265770657,2053.5363928794377,0.9992733238585094
sides[1085],-0.06905857846012263,0.002690769069149251,0.13868493627011375,-0.3582196218100765,-0.16127448535988648,-0.06684824895100974,0.027663196334266064,0.19243610967104377,2656.474975105522,0.9991675731942155
sides[1086],-0.6475627445183614,0.0030180339416882415,0.1115670076549936,-0.8810183704661074,-0.7214799795414735,-0.6442879211190172,-0.5678276486242313,-0.4382088523346822,1366.5430905902917,0.9987824567770192
sides[1087],-0.383738220013096,0.002317397019124464,0.10340487004902078,-0.5869257313829024,-0.4555923740999198,-0.38260317645790376,-0.31322587230427845,-0.1821884652765904,1991.045103728601,0.9995280219336129
sides[1088],-0.35192949745649776,0.002474512556844222,0.10043808214927058,-0.5523604201400003,-0.41968882380892747,-0.3521698120192848,-0.2815631357310492,-0.15310570292235387,1647.4699384496018,0.9997392838509145
sides[1089],-0.8740940020572431,0.0036383370057079733,0.12997508845671443,-1.124688858869595,-0.962640026068291,-0.8745394472444775,-0.7879267438518933,-0.6183056289925035,1276.1872340565524,1.0014743448782044
sides[1090],-0.5297082452443123,0.0036211247450512784,0.13741408670644725,-0.7971661799014471,-0.6233653564205652,-0.5321822042803707,-0.43963835647203153,-0.25539386186503793,1440.0432609925426,0.9991285244966738
sides[1091],-0.14228971936337179,0.0027156284600980177,0.12343435790198408,-0.38197992155640903,-0.22204696833541204,-0.14323487865032392,-0.060904894095739376,0.0940692790529306,2066.005253205562,0.9991707210501696
sides[1092],-0.08823306835247603,0.002446551721244753,0.10433500471810225,-0.2879585404181526,-0.15835524954198504,-0.09063858247241655,-0.01741929246767385,0.12405376402538412,1818.6590047908471,0.9987856737439151
sides[1093],-0.014995495208812654,0.0023533343725876967,0.1022764695377761,-0.22421087990653749,-0.08381063642341964,-0.015445601908007109,0.053842146374932065,0.1814369115165294,1888.7921987985856,0.9989647023837934
sides[1094],-0.08109048218804374,0.0026237941493647255,0.09601725845049403,-0.26571331202109694,-0.1460226063141023,-0.07891791130662301,-0.015926738008326932,0.10020008986308862,1339.180399984555,1.0000329416053946
sides[1095],-0.21657861435284728,0.0034932399182984472,0.10878740615193645,-0.43010650024687147,-0.2861425221622895,-0.2167069763029026,-0.1370968598756418,-0.012865283736079883,969.8407211747086,1.0011664970284189
sides[1096],0.021500342859042045,0.0021086581570895022,0.10538680951342101,-0.1924388726150657,-0.048478524288173855,0.021194111827364328,0.09623716671459709,0.2325381780438719,2497.814332155744,0.9990445503641155
sides[1097],-0.6089266453920108,0.00313618040495996,0.12423961096400397,-0.8486703705981568,-0.696517260432534,-0.610504499285479,-0.5223842205927485,-0.3694273863778638,1569.3437842734784,0.9995598953303928
sides[1098],-0.652182628475504,0.0031394499298703494,0.11883873872348495,-0.8808515877744508,-0.7321982685508817,-0.6506378519273457,-0.5710985688893204,-0.42725553392210563,1432.8771123005165,1.0025012213291309
sides[1099],-0.4986025092830491,0.00384069054697387,0.1213796156594091,-0.7238373167560832,-0.5828578179415024,-0.5001758359420496,-0.41559954561653223,-0.24946303631911196,998.7870045024341,0.9999347419098665
sides[1100],-0.31216337776436653,0.0029923630371150645,0.127662849409367,-0.5600900643081463,-0.39802847781786577,-0.31418584177808584,-0.22066908491705084,-0.06363327541812008,1820.1220211001555,0.9999118723352073
sides[1101],-0.5599849441666641,0.0037859616373397257,0.14855876241620442,-0.854246091247659,-0.6560229486382572,-0.5598841322723653,-0.46410399685882814,-0.2643184431108564,1539.7284258725874,0.9995461023354947
sides[1102],-0.4504147911895343,0.0032592764996919195,0.12709092372390104,-0.6944344065123397,-0.5366342276223888,-0.44912389013369625,-0.36430859592703196,-0.1929502460043705,1520.5008315208368,0.9998604874297481
sides[1103],-0.19908103555039972,0.002623011060606288,0.12438105010204542,-0.44342812003971305,-0.2825817959148881,-0.19839862686473553,-0.11245012499887107,0.04501442792767892,2248.579227625665,0.9988853973060122
sides[1104],-0.1934910263831001,0.0039758513072871825,0.118545944403042,-0.4369264280185713,-0.2734626472568478,-0.18846715997183555,-0.11914604408926413,0.03732627080076999,889.0232807710604,1.0002800316555098
sides[1105],-0.2304644893945305,0.003545590641596903,0.11850671403792623,-0.45803363658205587,-0.31124990151715093,-0.2298503640658573,-0.1494084496413485,0.009684302144522608,1117.142894209763,1.000936996005004
sides[1106],-0.03474964763495322,0.0042796686453467035,0.1174446939000233,-0.27794422612118364,-0.11204131124423375,-0.032097728962614855,0.049942503735215624,0.1792311010771352,753.0893583556078,1.001680797249647
sides[1107],-0.414953206835993,0.0029474965080240056,0.12863975410263004,-0.662318291189467,-0.5038907881956907,-0.41165517624113246,-0.33466868771249725,-0.15683692069146016,1904.7755334692229,0.9998690226593612
sides[1108],-0.4432056169589016,0.0032435818742011587,0.14403108173978116,-0.7369160603336582,-0.532292378543425,-0.4418749169527173,-0.34845035827335047,-0.15392857198929052,1971.79933246707,0.9987327085786879
sides[1109],-0.5479943265098224,0.0038721832263776826,0.14610839936571338,-0.8252647998783217,-0.647041319703085,-0.5455277560944307,-0.44491056543032786,-0.2766771220209835,1423.7658352968956,1.0008797003143273
sides[1110],-0.5896385978337431,0.004153109081878842,0.15293407507195583,-0.9040049830919085,-0.6900637747571624,-0.5902648556848109,-0.48421465430229704,-0.30341603473424816,1356.0067320059559,0.9991368979756028
sides[1111],-0.4816417189836552,0.0034164657107863218,0.1329079448265765,-0.7409574363526702,-0.5711105024585609,-0.4794151450550964,-0.3939475800459059,-0.22625606314883084,1513.379171088302,0.9988261281270634
sides[1112],-0.06872950773627484,0.002502411887666615,0.10933890156019685,-0.280890691072418,-0.1475870576118327,-0.06871498623936753,0.0051495365348114795,0.13915278935725617,1909.1138317064174,0.9990679317527682
sides[1113],-0.5570613018698133,0.002941203286480408,0.1144771059958106,-0.7823983986959839,-0.6298527375712106,-0.5561291970465567,-0.4824423004790307,-0.3307374158080957,1514.9112771133505,0.9994289201459925
sides[1114],-0.4433217541572935,0.0029115562555699056,0.11784533101792384,-0.6811058981130199,-0.5192625045314456,-0.4449365573342115,-0.36084752450223784,-0.22081241805748236,1638.2281710255024,0.9991201343024358
sides[1115],-0.13700261493570315,0.002936431274780148,0.1231192356573067,-0.38227047692162247,-0.2207385228067757,-0.13360789787728314,-0.05545859341615379,0.10208462267712833,1757.97275246797,0.999391129849823
sides[1116],-0.17611711004905078,0.002646008974370561,0.11851423543806275,-0.41441156596370143,-0.2566339634941147,-0.1736572638929174,-0.10023591807973165,0.05991891676387438,2006.1269517881387,1.001528338372085
